time_s,front_y_px_raw,front_y_px_fit
374.08,207.9406375078721,207.86997184730836
374.12,207.95663311168278,207.87345440103752
374.16,207.87752321256627,207.87693695476662
374.2,207.79480767606805,207.88041950849578
374.24,207.80849698799136,207.88390206222493
374.28,207.87377221205958,207.8873846159541
374.32,207.8916518817766,207.8908671696832
374.36,207.82774400814577,207.89434972341235
374.4,207.73346443665687,207.8978322771415
374.44,207.70072690856702,207.90131483087063
374.48,207.7755495817041,207.90479738459976
374.52,207.9148030797737,207.90827993832892
374.56,207.993354981208,207.91176249205807
374.6,207.98880736397484,207.91524504578717
374.64,207.99661910125354,207.91872759951633
374.68,208.033610198175,207.9222101532455
374.72,208.0318656286664,207.92569270697462
374.76,208.00120144446686,207.92917526070374
374.8,207.98354173550933,207.9326578144329
374.84,207.9799287351796,207.93614036816206
374.88,207.9772777345624,207.93962292189116
374.92,207.98106719816514,207.9431054756203
374.96,207.97783012630293,207.94658802934947
375.0,207.93122810226708,207.95007058307863
375.04,207.84534218720728,207.95355313680773
375.08,207.7749093700881,207.95703569053688
375.12,207.76379603202864,207.96051824426604
375.16,207.77946828683554,207.96400079799517
375.2,207.77713034436204,207.9674833517243
375.24,207.76270623195995,207.97096590545345
375.28,207.7525539261939,207.9744484591826
375.32,207.744636712979,207.9779310129117
375.36,207.75913194981655,207.98141356664087
375.4,207.80994771161906,207.98489612037002
375.44,207.85317140424894,207.98837867409918
375.48,207.85286798864755,207.99186122782828
375.52,207.82045373564702,207.99534378155744
375.56,207.75818772241095,207.9988263352866
375.6,207.68961312002398,208.00230888901572
375.64,207.69720209589607,208.00579144274485
375.68,207.81708704941826,208.009273996474
375.72,207.93521907160073,208.01275655020316
375.76,207.98516146322987,208.01623910393226
375.8,208.01157253270213,208.01972165766142
375.84,208.04660167569608,208.02320421139058
375.88,208.07737987319445,208.0266867651197
375.92,208.08985511256523,208.03016931884883
375.96,208.06687736409475,208.033651872578
376.0,208.03089368507477,208.03713442630715
376.04,208.00705572714423,208.04061698003628
376.08,207.9613180513991,208.0440995337654
376.12,207.9101964270289,208.04758208749456
376.16,207.93743633512926,208.05106464122372
376.2,208.03090972596053,208.05454719495282
376.24,208.09541197780482,208.05802974868197
376.28,208.10819237232732,208.06151230241113
376.32,208.07896272020778,208.06499485614026
376.36,208.01474511413778,208.0684774098694
376.4,207.94067349197076,208.07195996359854
376.44,207.86010977485236,208.0754425173277
376.48,207.7770726415801,208.0789250710568
376.52,207.75063632695685,208.08240762478596
376.56,207.77685371711834,208.08589017851511
376.6,207.8143685670353,208.08937273224427
376.64,207.84500009464062,208.09285528597337
376.68,207.83898326196316,208.09633783970253
376.72,207.78555229313855,208.09982039343168
376.76,207.74656724973624,208.1033029471608
376.8,207.76522785249938,208.10678550088994
376.84,207.82182717710822,208.1102680546191
376.88,207.83955667804145,208.11375060834825
376.92,207.79757993903198,208.11723316207735
376.96,207.73595436654182,208.1207157158065
377.0,207.70920620047502,208.12419826953567
377.04,207.72590657977378,208.1276808232648
377.08,207.7501726919786,208.13116337699392
377.12,207.75061915086204,208.13464593072308
377.16,207.72683699248302,208.13812848445224
377.2,207.66506273143804,208.14161103818137
377.24,207.58139256128354,208.1450935919105
377.28,207.54990030754288,208.14857614563965
377.32,207.55823723424731,208.1520586993688
377.36,207.57220506850416,208.1555412530979
377.4,207.5985738639047,208.15902380682707
377.44,207.63642990321023,208.16250636055622
377.48,207.63025507437237,208.16598891428535
377.52,207.60160471006367,208.16947146801448
377.56,207.60664238791358,208.17295402174364
377.6,207.61363705124603,208.1764365754728
377.64,207.58747180755728,208.1799191292019
377.68,207.5538084230186,208.18340168293105
377.72,207.5702266752931,208.1868842366602
377.76,207.62535766224585,208.19036679038936
377.8,207.6549656018176,208.19384934411846
377.84,207.6550408949083,208.19733189784762
377.88,207.6497783773278,208.20081445157678
377.92,207.64838352819703,208.2042970053059
377.96,207.65028609468328,208.20777955903503
378.0,207.6277593065684,208.2112621127642
378.04,207.5745457047673,208.21474466649335
378.08,207.52594978845798,208.21822722022245
378.12,207.49281316596534,208.2217097739516
378.16,207.45129757668414,208.22519232768076
378.2,207.42994829920983,208.2286748814099
378.24,207.44396515266442,208.23215743513902
378.28,207.45951410001473,208.23563998886817
378.32,207.43853947366011,208.23912254259733
378.36,207.39576290268116,208.24260509632646
378.4,207.38936882978243,208.24608765005559
378.44,207.4397540882004,208.24957020378474
378.48,207.49897966901767,208.2530527575139
378.52,207.49026668261735,208.256535311243
378.56,207.40815040083757,208.26001786497216
378.6,207.3388684452253,208.2635004187013
378.64,207.31632551659726,208.26698297243044
378.68,207.28861639214426,208.27046552615957
378.72,207.22488605668326,208.27394807988873
378.76,207.15216440031955,208.27743063361788
378.8,207.11844227565604,208.28091318734698
378.84,207.12594291393685,208.28439574107614
378.88,207.13204571917146,208.2878782948053
378.92,207.11491648401136,208.29136084853445
378.96,207.1118092948792,208.29484340226355
379.0,207.1577973782725,208.2983259559927
379.04,207.21282772321442,208.30180850972187
379.08,207.21080090736473,208.305291063451
379.12,207.16253774414426,208.30877361718012
379.16,207.14298847444127,208.31225617090928
379.2,207.14133978105428,208.31573872463844
379.24,207.12646767801823,208.31922127836754
379.28,207.11968305227205,208.3227038320967
379.32,207.11305958408929,208.32618638582585
379.36,207.08161413160124,208.329668939555
379.4,207.05929848014682,208.3331514932841
379.44,207.066891157249,208.33663404701326
379.48,207.07421064252694,208.34011660074242
379.52,207.05159510432807,208.34359915447155
379.56,206.9989079196654,208.34708170820068
379.6,206.96189545919933,208.35056426192983
379.64,206.9841360161584,208.354046815659
379.68,207.03129399206594,208.3575293693881
379.72,207.0236942705313,208.36101192311725
379.76,206.9462664022878,208.3644944768464
379.8,206.87316492831349,208.36797703057553
379.84,206.84363926939642,208.37145958430466
379.88,206.82516243452028,208.37494213803382
379.92,206.80898040675248,208.37842469176297
379.96,206.79714605554707,208.38190724549207
380.0,206.76874023066333,208.38538979922123
380.04,206.74662896697163,208.3888723529504
380.08,206.75613541274907,208.39235490667954
380.12,206.75991203301913,208.39583746040864
380.16,206.71242682931415,208.3993200141378
380.2,206.63234616794858,208.40280256786696
380.24,206.58577592594247,208.40628512159608
380.28,206.58833517233376,208.4097676753252
380.32,206.59869347677366,208.41325022905437
380.36,206.5930455351227,208.41673278278353
380.4,206.55555020745786,208.42021533651263
380.44,206.48140742167757,208.42369789024178
380.48,206.4261498567579,208.42718044397094
380.52,206.42740113116827,208.4306629977001
380.56,206.4195773955506,208.4341455514292
380.6,206.35795896984027,208.43762810515835
380.64,206.32187059614563,208.4411106588875
380.68,206.37418288988334,208.44459321261664
380.72,206.45510120332176,208.44807576634577
380.76,206.47360826596358,208.45155832007492
380.8,206.42210601291873,208.45504087380408
380.84,206.36154248161907,208.45852342753318
380.88,206.32555638506176,208.46200598126234
380.92,206.3018923805701,208.4654885349915
380.96,206.28560254624193,208.46897108872062
381.0,206.25884951177136,208.47245364244975
381.04,206.22071001329095,208.4759361961789
381.08,206.2198892430776,208.47941874990806
381.12,206.26154567601696,208.4829013036372
381.16,206.2929727642479,208.48638385736632
381.2,206.2956195263335,208.48986641109548
381.24,206.3023454632652,208.49334896482463
381.28,206.32590545896494,208.49683151855373
381.32,206.3221487763757,208.5003140722829
381.36,206.28486342498164,208.50379662601205
381.4,206.2745449340536,208.50727917974118
381.44,206.30863764664932,208.5107617334703
381.48,206.3456978455859,208.51424428719946
381.52,206.33669259892224,208.51772684092862
381.56,206.26144812645063,208.52120939465772
381.6,206.20975627409172,208.52469194838687
381.64,206.25573174236695,208.52817450211603
381.68,206.31011480668673,208.5316570558452
381.72,206.29966830690404,208.5351396095743
381.76,206.25346390744483,208.53862216330344
381.8,206.2129676954101,208.5421047170326
381.84,206.19616671361666,208.54558727076173
381.88,206.2030728700327,208.54906982449086
381.92,206.20587217394592,208.55255237822
381.96,206.18299628676075,208.55603493194917
382.0,206.16623613695282,208.55951748567827
382.04,206.1883876043795,208.56300003940743
382.08,206.2193084612268,208.56648259313658
382.12,206.24008502526652,208.5699651468657
382.16,206.2770573489601,208.57344770059484
382.2,206.31839455864045,208.576930254324
382.24,206.32372299020574,208.58041280805315
382.28,206.30193129226322,208.58389536178228
382.32,206.29855484996938,208.5873779155114
382.36,206.317254486958,208.59086046924057
382.4,206.34924494344574,208.59434302296972
382.44,206.3670658312339,208.59782557669882
382.48,206.32929361936453,208.60130813042798
382.52,206.26286948601353,208.60479068415714
382.56,206.22432055913362,208.60827323788627
382.6,206.18944708431354,208.6117557916154
382.64,206.08082253000248,208.61523834534455
382.68,205.9231665562894,208.6187208990737
382.72,205.83029200674267,208.6222034528028
382.76,205.83601813324694,208.62568600653196
382.8,205.87625577111973,208.62916856026112
382.84,205.92504865110786,208.63265111399028
382.88,205.98229265455313,208.63613366771938
382.92,206.90425446519703,208.63961622144853
382.96,206.90958776817888,208.6430987751777
383.0,206.89062543094622,208.64658132890682
383.04,206.88093987150208,208.65006388263595
383.08,206.874785831876,208.6535464363651
383.12,206.86559312524872,208.65702899009426
383.16,206.8731262901942,208.66051154382336
383.2,206.89737943756023,208.66399409755252
383.24,206.90410670600386,208.66747665128167
383.28,206.89967738800024,208.6709592050108
383.32,206.93377966742855,208.67444175873993
383.36,206.98833690490386,208.6779243124691
383.4,207.0125145433459,208.68140686619824
383.44,206.99563277857908,208.68488941992737
383.48,206.9469517105981,208.6883719736565
383.52,206.89983885331,208.69185452738566
383.56,206.8708512935045,208.69533708111481
383.6,206.83259765822427,208.69881963484391
383.64,206.79440546162658,208.70230218857307
383.68,206.79982448170742,208.70578474230223
383.72,206.84317316050243,208.70926729603136
383.76,206.88698357905238,208.71274984976048
383.8,206.92997445086075,208.71623240348964
383.84,206.96269937075425,208.7197149572188
383.88,206.942873191488,208.7231975109479
383.92,206.87502997881148,208.72668006467705
383.96,206.83356030393185,208.7301626184062
384.0,206.8703902113882,208.73364517213537
384.04,206.93976426209792,208.73712772586447
384.08,206.96374488409413,208.74061027959362
384.12,206.91907075616547,208.74409283332278
384.16,206.88107896055715,208.7475753870519
384.2,206.89006552507146,208.75105794078104
384.24,206.90297845479142,208.7545404945102
384.28,206.89716857616816,208.75802304823935
384.32,206.89918409233965,208.76150560196845
384.36,206.9018651956457,208.7649881556976
384.4,206.88198141887347,208.76847070942677
384.44,206.8662560683868,208.77195326315592
384.48,206.87621215912594,208.77543581688502
384.52,206.8712793395756,208.77891837061418
384.56,206.84332591874022,208.78240092434334
384.6,206.85729078016706,208.78588347807246
384.64,206.9196042225911,208.7893660318016
384.68,206.9501669740385,208.79284858553075
384.72,206.92397061209468,208.7963311392599
384.76,206.90157664440179,208.799813692989
384.8,206.91579016164414,208.80329624671816
384.84,206.94189023891957,208.80677880044732
384.88,206.96249106438543,208.81026135417645
384.92,206.9565975070459,208.81374390790558
384.96,206.91507073550304,208.81722646163473
385.0,206.90969667654798,208.8207090153639
385.04,207.00080142261692,208.824191569093
385.08,207.11562286767366,208.82767412282215
385.12,207.16422816163993,208.8311566765513
385.16,207.14545881792301,208.83463923028046
385.2,207.11090515893272,208.83812178400956
385.24,207.08674285157917,208.84160433773872
385.28,207.07563939584742,208.84508689146787
385.32,207.07146528607734,208.848569445197
385.36,207.06763296318812,208.85205199892613
385.4,207.09004892352357,208.85553455265529
385.44,207.13472515858416,208.85901710638444
385.48,207.14932111048284,208.86249966011354
385.52,207.11296782532756,208.8659822138427
385.56,207.05268588481846,208.86946476757186
385.6,207.01928056338795,208.872947321301
385.64,207.0468093407722,208.8764298750301
385.68,207.12189126598133,208.87991242875927
385.72,207.20702926625552,208.88339498248843
385.76,207.25587481612422,208.88687753621755
385.8,207.25595852210415,208.89036008994668
385.84,207.24112706689994,208.89384264367584
385.88,207.23822000583408,208.897325197405
385.92,207.26248003094992,208.9008077511341
385.96,207.29558121040532,208.90429030486325
386.0,207.2808917775066,208.9077728585924
386.04,207.2351155715241,208.91125541232154
386.08,207.22359211009453,208.91473796605067
386.12,207.21711372566608,208.91822051977982
386.16,207.18293324816187,208.92170307350898
386.2,207.19920141721133,208.9251856272381
386.24,207.2871924738963,208.92866818096724
386.28,207.36954519115966,208.9321507346964
386.32,207.4116785309444,208.93563328842555
386.36,207.40794423705267,208.93911584215465
386.4,207.390015148722,208.9425983958838
386.44,207.40695016777562,208.94608094961296
386.48,207.4181446459067,208.9495635033421
386.52,207.39373701636762,208.95304605707122
386.56,207.38961910754557,208.95652861080038
386.6,207.41625599485013,208.96001116452953
386.64,207.42255187285127,208.96349371825863
386.68,207.40299790929774,208.9669762719878
386.72,207.41563506069264,208.97045882571695
386.76,207.48524276055718,208.9739413794461
386.8,207.55455042693427,208.9774239331752
